status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
971805557253435000,2018-03-08T17:51:14Z,53029194,imawla,@Dr_Epel from @UCSFPsychiatry gives a great talk at the @UMich Chronic Pain &amp; Fatigue Research Center regarding “Stress Resilience” #stress #resilience #CPFRC https://t.co/NuQ8jobl4l,Twitter for iPhone,,1198447500,Dr_Epel,FALSE,FALSE,1,1,stress|resilience|CPFRC,,,,,http://pbs.twimg.com/media/DXyL_5MVwAAnCEw.jpg,https://t.co/NuQ8jobl4l,https://twitter.com/imawla/status/971805557253435392/photo/1,photo,http://pbs.twimg.com/media/DXyL_5MVwAAnCEw.jpg,https://t.co/NuQ8jobl4l,https://twitter.com/imawla/status/971805557253435392/photo/1,,1198447500|1848956155|88836132,Dr_Epel|UCSFPsychiatry|UMich,en,,,,,https://api.twitter.com/1.1/geo/id/92b2158a6d509767.json,Ann Arbor,"Ann Arbor, MI",city,United States,US,|,|,-83.800262|-83.659681|-83.659681|-83.800262|42.215087|42.215087|42.326592|42.326592,-83.7299715,42.2708395,Michigan
971795358333489000,2018-03-08T17:10:43Z,523293618,Tom_Landry_,@prushforth Funding proposal fatigue,Twitter for Android,971757415275299000,20048103,prushforth,FALSE,FALSE,1,0,,,,,,,,,,,,,,20048103,prushforth,en,,,,,https://api.twitter.com/1.1/geo/id/36775d842cbec509.json,Montréal,"Montréal, Québec",city,Canada,CA,|,|,-73.972965|-73.473085|-73.473085|-73.972965|45.410095|45.410095|45.705566|45.705566,-73.723025,45.5578305,
971787972940042000,2018-03-08T16:41:22Z,175735226,IshwariaMD,"Our #SupportiveCare clinic helps our pts' caregivers as well. @kimtanco studied #caregiver's symptoms using ESAS (pain, fatigue, sleep difficulty, appetite, emotional distress,etc). 76% of caregivers had ESAS score 4+=mod-high symptom burden https://t.co/TY79P2317S #hpm #pallonc https://t.co/B2Sz1pIr99",Twitter Web Client,,,,FALSE,FALSE,17,11,SupportiveCare|caregiver|hpm|pallonc,,bit.ly/2If8s9,https://t.co/TY79P2317S,http://bit.ly/2If8s9,http://pbs.twimg.com/media/DXx7tAcVAAA5HcS.jpg,https://t.co/B2Sz1pIr99,https://twitter.com/IshwariaMD/status/971787972940042240/photo/1,photo,http://pbs.twimg.com/media/DXx7tAcVAAA5HcS.jpg,https://t.co/B2Sz1pIr99,https://twitter.com/IshwariaMD/status/971787972940042240/photo/1,,3622225512,kimtanco,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
971785948819321000,2018-03-08T16:33:19Z,23273942,yooomurrr,Sore throat. Congestion. Headache. Fatigue. Exhausted. 🙁,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/24e9f647ae9be121.json,Eunice,"Eunice, LA",city,United States,US,|,|,-92.500072|-92.363908|-92.363908|-92.500072|30.45788|30.45788|30.516903|30.516903,-92.43199,30.4873915,Louisiana
971783058872349000,2018-03-08T16:21:50Z,1169260886,platemailgames,"I never thought I’d say this, but I think I have Star Wars fatigue.",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b0b79caecef59fb5.json,Burbank,"Burbank, CA",city,United States,US,|,|,-118.37032|-118.2799703|-118.2799703|-118.37032|34.1426298|34.1426298|34.2216898|34.2216898,-118.32514515,34.1821598,California
971779416509637000,2018-03-08T16:07:22Z,553651712,WhoKnowsBrae,@_Cjboogie_ in the 4th too? you know cuz was fatigued,Twitter for iPhone,971749062293762000,1700345172,_Cjboogie_,FALSE,FALSE,1,0,,,,,,,,,,,,,,1700345172,_Cjboogie_,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
971766280226255000,2018-03-08T15:15:10Z,721220475,JohnnyGoalie12,"4- Mid-season fatigue happens to goalies all around the league, not just here in DC. A goalie will rarely tell a reporter that they are exhausted or express this sentiment w/ the coach when asked. They will just keep strumming along, because that is what they are expected to do.",Twitter for iPhone,971766276849832000,721220475,JohnnyGoalie12,FALSE,FALSE,92,6,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/319ee7b36c9149da.json,Arlington,"Arlington, VA",city,United States,US,|,|,-77.172219|-77.031779|-77.031779|-77.172219|38.827378|38.827378|38.934311|38.934311,-77.101999,38.8808445,Virginia
971766267974734000,2018-03-08T15:15:07Z,721220475,JohnnyGoalie12,"1- Opinion- 

For those concerned...
Braden Holtby is an excellent, top/tiered NHL starting goalie! One thing I’ve been saying for some time now is that in today’s game, with the incredible speed, pace and chaos, starting goalies get more fatigued than ever before.",Twitter for iPhone,,,,FALSE,FALSE,604,129,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/319ee7b36c9149da.json,Arlington,"Arlington, VA",city,United States,US,|,|,-77.172219|-77.031779|-77.031779|-77.172219|38.827378|38.827378|38.934311|38.934311,-77.101999,38.8808445,Virginia
971749975729128000,2018-03-08T14:10:23Z,59076997,DocCupCake84,@KingBaileyBomb Keeping my viewers entertained while reducing fatigue of same game,Twitter for iPhone,971731383109521000,3153258526,KingBaileyBomb,FALSE,FALSE,1,0,,,,,,,,,,,,,,3153258526,KingBaileyBomb,en,,,,,https://api.twitter.com/1.1/geo/id/2c6666cb9436b81b.json,Vista,"Vista, CA",city,United States,US,|,|,-117.288262|-117.191297|-117.191297|-117.288262|33.1312307|33.1312307|33.23861|33.23861,-117.2397795,33.18492035,California
971747453320901000,2018-03-08T14:00:21Z,4508012058,realtrondump,".@POTUS Is it too early to have ""Trump fatigue""? I mean you've only been ""president"" a little over a year"".",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,822215679726100480,POTUS,en,,,,,https://api.twitter.com/1.1/geo/id/52445186970bafb3.json,Chandler,"Chandler, AZ",city,United States,US,|,|,-111.972849|-111.788898|-111.788898|-111.972849|33.2037607|33.2037607|33.36114|33.36114,-111.8808735,33.28245035,Arizona
971731300850848000,2018-03-08T12:56:10Z,918122960,joey_lopez35,Finally getting a fatigue day,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/82a3427fa492ed52.json,Gonzales,"Gonzales, LA",city,United States,US,|,|,-90.959148|-90.820958|-90.820958|-90.959148|30.167772|30.167772|30.292323|30.292323,-90.890053,30.2300475,Louisiana
971710360557416000,2018-03-08T11:32:58Z,94580001,maddenmeiners,90’s NBA Live + turbo button + fatigue turned off IRL https://t.co/Scy2sRTNMS,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/nbatv/status/9…,https://t.co/Scy2sRTNMS,https://twitter.com/nbatv/status/971589590480977920,,,,,,,,,,,en,971589590480978000,OH MY DEMAR DEROZAN!!! 😱😱😱 https://t.co/I3fkiMKGtA,,,https://api.twitter.com/1.1/geo/id/bced47a0c99c71d0.json,Durham,"Durham, NC",city,United States,US,|,|,-79.0075886|-78.783292|-78.783292|-79.0075886|35.866334|35.866334|36.115631|36.115631,-78.8954403,35.9909825,North Carolina
971696049558557000,2018-03-08T10:36:06Z,900444945235968000,brittneyxbitch,Why is it that I’m exhausted and fatigued during the day but when I try to go to sleep I end up staying up all night?!?!,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
971691149114204000,2018-03-08T10:16:37Z,886568122282635000,agtruesdell,@GuptaRMD @DrQuinnCapers4 @lamelaspablo @matheenkhuddus @chadialraies @drdevireddy @ajaykirtane @DLBHATTMD @yuripridemd @SukhNijjer @DrMauricioCohen @mirvatalasnag @jedicath @bcostelloMD @adityadoc1 @DrSheilaSahni @DrSaririan @DrAllenJ @rajivxgulati @ARS_MD2004 @spiritus_bah @purviparwani @saraceciliamtz @HeartOTXHeartMD @mmamas1973 @KaulP @willsuh76 @Pooh_Velagapudi @MedCrisis Late to the discussion...What’s QCA? (sarcasm): QCA too easy to “game” and not relevant. Prox LAD with “hemodynamically significant” iFR = stent (for me). Real issue (as stated by others) is...with “fatigue”...important to really review sx and expectations with pt pre-PCI...,Twitter for iPhone,971470557450469000,838062644783362000,GuptaRMD,FALSE,FALSE,10,0,,,,,,,,,,,,,,838062644783362048|846518452584173569|1572768020|3237545763|16659607|1256438840|536931203|99149656|824431085312503808|402072377|822450123938656257|257030275|59244301|255685147|899841030647758848|4850861473|49233164|1403315184|822254734119579648|823332371458129921|255591306|152411579|3261724605|1177718582|832003381493432328|138521666|2509857567|297209631|2379518905,GuptaRMD|DrQuinnCapers4|lamelaspablo|matheenkhuddus|chadialraies|drdevireddy|ajaykirtane|DLBHATTMD|yuripridemd|SukhNijjer|DrMauricioCohen|mirvatalasnag|jedicath|bcostelloMD|adityadoc1|DrSheilaSahni|DrSaririan|DrAllenJ|rajivxgulati|ARS_MD2004|spiritus_bah|purviparwani|saraceciliamtz|HeartOTXHeartMD|mmamas1973|KaulP|willsuh76|Pooh_Velagapudi|MedCrisis,en,,,,,https://api.twitter.com/1.1/geo/id/dc234665a759a05d.json,McLean,"McLean, VA",city,United States,US,|,|,-77.287868|-77.119901|-77.119901|-77.287868|38.893115|38.893115|38.981856|38.981856,-77.2038845,38.9374855,Virginia
971675899987886000,2018-03-08T09:16:02Z,219803249,bamaviper1,@PrinceHAK33M The bar somehow became so low... I don’t know if it’s scandal fatigue or what,Twitter for iPhone,971367653968360000,29756327,PrinceHAK33M,FALSE,FALSE,0,0,,,,,,,,,,,,,,29756327,PrinceHAK33M,en,,,,,https://api.twitter.com/1.1/geo/id/7117a74ec1bd6dc5.json,Vestavia Hills,"Vestavia Hills, AL",city,United States,US,|,|,-86.831239|-86.6510773|-86.6510773|-86.831239|33.398161|33.398161|33.50444|33.50444,-86.74115815,33.4513005,Alabama
971614563178181000,2018-03-08T05:12:18Z,2421484710,DianteLee_,@FBLRave I'm not mad if Harden wins it just saying the fatigue with LBJ is crazy,Twitter for iPhone,971614359075074000,2364229629,FBLRave,FALSE,FALSE,0,0,,,,,,,,,,,,,,2364229629,FBLRave,en,,,,,https://api.twitter.com/1.1/geo/id/9c86b10d0bc471b5.json,Lemon Grove,"Lemon Grove, CA",city,United States,US,|,|,-117.0638907|-117.0140834|-117.0140834|-117.0638907|32.715113|32.715113|32.75014|32.75014,-117.03898705,32.7326265,California
971602755876983000,2018-03-08T04:25:23Z,146318016,iMoney_,I'm super fatigue on my period,Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ebf78e870cecf27c.json,Nacogdoches,"Nacogdoches, TX",city,United States,US,|,|,-94.704218|-94.594405|-94.594405|-94.704218|31.5548498|31.5548498|31.673033|31.673033,-94.6493115,31.6139414,Texas
971599033117659000,2018-03-08T04:10:35Z,1880654245,Mancake88,@topeleven Do players get fatigued playing the tour?,Twitter for Android,971325180495712000,122496729,topeleven,FALSE,FALSE,0,0,,,,,,,,,,,,,,122496729,topeleven,en,,,,,https://api.twitter.com/1.1/geo/id/6252d06c3e5bb9f9.json,Miamisburg,"Miamisburg, OH",city,United States,US,|,|,-84.30945|-84.202828|-84.202828|-84.30945|39.584523|39.584523|39.675365|39.675365,-84.256139,39.629944,Ohio
971598087650202000,2018-03-08T04:06:50Z,3354479860,texanplainsman,@DaveAutomata Nah you don’t need wraps. You got it. Your muscles were probably just fatigued from the earlier sets,Twitter for iPhone,971595710218023000,18429575,DaveAutomata,FALSE,FALSE,0,0,,,,,,,,,,,,,,18429575,DaveAutomata,en,,,,,https://api.twitter.com/1.1/geo/id/5e2d6c67e728cca5.json,Euless,"Euless, TX",city,United States,US,|,|,-97.15606|-97.0329529|-97.0329529|-97.15606|32.81088|32.81088|32.881593|32.881593,-97.09450645,32.8462365,Texas
971576483134124000,2018-03-08T02:40:59Z,4756543740,randall9963,@ORBCOMM_Inc @Todaystrucking Fatigue ?????  These officials at CTA are more interested in drinking at convention and golf tournaments. ELD will help battle fatigue if you remove the 16 hour clock.,Twitter for iPhone,967061536593318000,133758157,ORBCOMM_Inc,FALSE,FALSE,0,0,,,,,,,,,,,,,,133758157|54953394,ORBCOMM_Inc|Todaystrucking,en,,,,,https://api.twitter.com/1.1/geo/id/08782e6563dd4c11.json,Wetaskiwin County No. 10,"Wetaskiwin County No. 10, Alberta",city,Canada,CA,|,|,-115.026015|-113.051517|-113.051517|-115.026015|52.755326|52.755326|53.142585|53.142585,-114.038766,52.9489555,
971576038525317000,2018-03-08T02:39:13Z,119119113,UltraRunnerPod,Want to know what it feels like running mentally fatigued on technical trails?  Go on a run led by an 8yo when you’ve got new progressive Rx glasses. #dizzy #WTF,Twitter for iPhone,,,,FALSE,FALSE,16,3,dizzy|WTF,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json,Sacramento,"Sacramento, CA",city,United States,US,|,|,-121.576613|-121.362715|-121.362715|-121.576613|38.43792|38.43792|38.6855236|38.6855236,-121.469664,38.5617218,California
971570331801485000,2018-03-08T02:16:32Z,1515052777,cjshaeffer,"Duke vs Notre Dame tomorrow, gotta get Bonzie Colson fatigued early like VT did tonight and Bagley/Carter will dominate the glass #ACCTourney",Twitter for Android,,,,FALSE,FALSE,0,0,ACCTourney,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0162167217955cb3.json,Neuse Forest,"Neuse Forest, NC",city,United States,US,|,|,-76.992696|-76.91392|-76.91392|-76.992696|34.947562|34.947562|35.013131|35.013131,-76.953308,34.9803465,North Carolina
971566749903618000,2018-03-08T02:02:18Z,19979309,DMGrubb,My biggest concern at this point is fatigue. So many games in so few nights.  Gentry has to really manage minutes because those last 5-6 games could provide major swings in the conference standings.,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json,Baton Rouge,"Baton Rouge, LA",city,United States,US,|,|,-91.218994|-90.962605|-90.962605|-91.218994|30.354161|30.354161|30.5640391|30.5640391,-91.0907995,30.45910005,Louisiana
971565875168817000,2018-03-08T01:58:50Z,26823830,ABC7JT,The man appears to be fatigued and has moved backwards and now leaning his back against the van. The barrel of the reported gun is now pointing inward towards the interior of the van as opposed to straight up as before. Updates to follow. https://t.co/HPD6givMLn,Twitter for iPhone,971561130983240000,26823830,ABC7JT,FALSE,FALSE,20,14,,,,,,http://pbs.twimg.com/media/DXuyAtEVAAAAdxb.jpg,https://t.co/HPD6givMLn,https://twitter.com/ABC7JT/status/971565875168817152/photo/1,photo,http://pbs.twimg.com/media/DXuyAtEVAAAAdxb.jpg,https://t.co/HPD6givMLn,https://twitter.com/ABC7JT/status/971565875168817152/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01c060cf466c6ce3.json,Long Beach,"Long Beach, CA",city,United States,US,|,|,-118.250227|-118.0631938|-118.0631938|-118.250227|33.732905|33.732905|33.885438|33.885438,-118.1567104,33.8091715,California
971561940244927000,2018-03-08T01:43:11Z,3188743965,FragrantGrace,"@DawnMGibson A4 hiking trails with plenty of bathrooms along the route &amp; an immediate return to the lodge personal transport when arthritis &amp; fatigue overcome me
#SpoonieChat",Twitter for iPhone,971555435877630000,322179239,DawnMGibson,FALSE,FALSE,5,2,SpoonieChat,,,,,,,,,,,,,322179239,DawnMGibson,en,,,,,https://api.twitter.com/1.1/geo/id/d049033410e9e81b.json,Mobile,"Mobile, AL",city,United States,US,|,|,-88.301598|-88.021513|-88.021513|-88.301598|30.523874|30.523874|30.843424|30.843424,-88.1615555,30.683649,Alabama
971558426684699000,2018-03-08T01:29:14Z,111517935,ThatRebecca,I fell asleep sitting in my car parked on Ventura Blvd waiting for yoga class. Post Oscars fatigue is intense this year. Was it that extra week? https://t.co/fgd7mtSgf4,Twitter for iPhone,,,,FALSE,FALSE,23,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXurOplVwAAqVKy.jpg,https://t.co/fgd7mtSgf4,https://twitter.com/ThatRebecca/status/971558426684698624/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXurOplVwAAqVKy.jpg,https://t.co/fgd7mtSgf4,https://twitter.com/ThatRebecca/status/971558426684698624/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
971554114281886000,2018-03-08T01:12:06Z,886037048242713000,KpopAuntieAnge,@awakemxx I had some kind of weird virus for two weeks - headaches and fatigue but no other symptoms. I thought that there was something seriously wrong with me! But I’m ok now. I hope that you feel better soon 💜,Twitter for iPhone,971553209197019000,859864262113669000,blisskihyun,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
971551142370075000,2018-03-08T01:00:17Z,32567679,cassmetz,"@NVintageCherry @NVintageCherry first I’m so sorry you are dealing w this.  I’m in a flare 2 for the moment. dancing with both fibromyalgia and chronic fatigue. Always helped me not to think in terms of a fight but a dance or a creative endeavor.  Hope this essay helps 
https://t.co/5smxNwhWui",Twitter for iPhone,971147153476346000,919609371046371000,NVintageCherry,FALSE,FALSE,1,0,,,huffingtonpost.com/entry/dont-go-…,https://t.co/5smxNwhWui,https://www.huffingtonpost.com/entry/dont-go-to-war-with-your-chronic-illness-what-can_us_578fa704e4b004b4c9a3cc9d,,,,,,,,,919609371046371329|919609371046371329,NVintageCherry|NVintageCherry,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
971544419634696000,2018-03-08T00:33:34Z,148808555,ShawnWagner32,@henman11 @BarstoolOSU @BigEv12 @JT_theQB4th Success fatigue,Twitter for iPhone,971540452867486000,36531221,henman11,FALSE,FALSE,0,0,,,,,,,,,,,,,,36531221|2422239980|863335696051908608|2948042347,henman11|BarstoolOSU|BigEv12|JT_theQB4th,en,,,,,https://api.twitter.com/1.1/geo/id/de599025180e2ee7.json,Ohio,"Ohio, USA",admin,United States,US,|,|,-84.8203089|-80.518626|-80.518626|-84.8203089|38.403186|38.403186|42.327133|42.327133,-82.66946745,40.3651595,Ohio
971530132795155000,2018-03-07T23:36:48Z,770688841791529000,thenerdyhub,"@fukujang0627 I honestly dont think they are doomed. We would have to see some kind of decline first in order ti predict that.  If the the MCU slows down, it could very well be superhero fatigue which will then affect and hurt the dceu and sony as well",Twitter for iPhone,971173776711823000,701183219366933000,fukujang0627,FALSE,FALSE,1,0,,,,,,,,,,,,,,701183219366932480,fukujang0627,en,,,,,https://api.twitter.com/1.1/geo/id/25d1ef4322ba8e3c.json,Rutherford,"Rutherford, NJ",city,United States,US,|,|,-74.123761|-74.082294|-74.082294|-74.123761|40.787228|40.787228|40.846492|40.846492,-74.1030275,40.81686,New Jersey
