status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
962811268699652102,2018-02-11T22:11:09Z,893682653089722368,TopDCTweets,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Appformefeedueue,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962811231181647878,2018-02-11T22:11:00Z,611953,whatsnext,"Day 3-type A influenza strain H2- nasty, 🤢 nasty 😷 thing. Taking Tamiflu since day 1, when it felt like being hit w a ton of bricks. It’s supposed to make it shorter",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
962811083705802752,2018-02-11T22:10:25Z,874370583030505472,_pcarlisle,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962810343293669376,2018-02-11T22:07:28Z,31292654,SeanTonko,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962810240705187840,2018-02-11T22:07:04Z,4440732555,elyssasmith5984,"@WVLTCasey Oh no..I'm sorry. The Crown is good! 2 seasons. Get some rest,i hope you feel better soon..i had flu a and b and strep throat all together 3 weeks ago..it's tough. Thanks goodness for tamiflu and antibiotics. Take care!",Twitter Web Client,962788709967060992,31427215,WVLTCasey,FALSE,FALSE,0,0,,,,,,,,,,,,,,31427215,WVLTCasey,en,,,,,,,,,,,|,|,|||||||
962810230689226754,2018-02-11T22:07:01Z,15279465,lsaldanamd,"RT @VinayPrasad82: Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incred…",Twitter for iPad,,,,FALSE,TRUE,0,32,,,,,,,,,,,,,,1194962714,VinayPrasad82,en,,,962808811110060033,"Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incredibly weak and uncertain, and is example of the truth coming out with data sharing
Truth is often complicated
See Jefferson BMJ
https://t.co/a4atPPRQi4 https://t.co/alE58H35OF",,,,,,,|,|,|||||||
962809761401131009,2018-02-11T22:05:09Z,786769027649503233,p11971,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962809679293362177,2018-02-11T22:04:50Z,563027927,sammik2u,"RT @VinayPrasad82: Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incred…",Twitter for iPhone,,,,FALSE,TRUE,0,32,,,,,,,,,,,,,,1194962714,VinayPrasad82,en,,,962808811110060033,"Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incredibly weak and uncertain, and is example of the truth coming out with data sharing
Truth is often complicated
See Jefferson BMJ
https://t.co/a4atPPRQi4 https://t.co/alE58H35OF",,,,,,,|,|,|||||||
962809667079622656,2018-02-11T22:04:47Z,1392892380,LizKennedy_,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Web Client,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962809608501854210,2018-02-11T22:04:33Z,97467754,michaelscally,"RT @VinayPrasad82: Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incred…",Twitter Web Client,,,,FALSE,TRUE,0,32,,,,,,,,,,,,,,1194962714,VinayPrasad82,en,,,962808811110060033,"Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incredibly weak and uncertain, and is example of the truth coming out with data sharing
Truth is often complicated
See Jefferson BMJ
https://t.co/a4atPPRQi4 https://t.co/alE58H35OF",,,,,,,|,|,|||||||
962809578193915904,2018-02-11T22:04:26Z,38352241,ZenMatter,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962809388376485889,2018-02-11T22:03:40Z,24817432,MiraclesArt,RT @cattitudesmoon: @TIME I had the flu shot and I still got TYPE B flu.  A lot of people in my community got it even if they had a flu sho…,Twitter Lite,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,3170529530|14293310,cattitudesmoon|TIME,en,,,962491938564984832,@TIME I had the flu shot and I still got TYPE B flu.  A lot of people in my community got it even if they had a flu shot.  We had a neighbor die from it.  I was in bed for almost 2 weeks and no Tamiflu anywhere to be found.  Unlike any flu  I have ever had,,,,,,,|,|,|||||||
962809130472919041,2018-02-11T22:02:39Z,1486584468,Karen_Bethany_,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962809102656094208,2018-02-11T22:02:32Z,2481209276,pauldsimmons,"RT @VinayPrasad82: Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incred…",Twitter Lite,,,,FALSE,TRUE,0,32,,,,,,,,,,,,,,1194962714,VinayPrasad82,en,,,962808811110060033,"Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incredibly weak and uncertain, and is example of the truth coming out with data sharing
Truth is often complicated
See Jefferson BMJ
https://t.co/a4atPPRQi4 https://t.co/alE58H35OF",,,,,,,|,|,|||||||
962808996330577921,2018-02-11T22:02:07Z,1101298442,SWS_EDU,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPad,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808980761280513,2018-02-11T22:02:03Z,2685225490,izjohnso4,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808938348597249,2018-02-11T22:01:53Z,4755733876,MichaelBlakema5,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808811110060033,2018-02-11T22:01:23Z,1194962714,VinayPrasad82,"Drug prices are outrageous (I've written extensively on this topic);
At the same time, Tamiflu's evidence base is incredibly weak and uncertain, and is example of the truth coming out with data sharing
Truth is often complicated
See Jefferson BMJ
https://t.co/a4atPPRQi4 https://t.co/alE58H35OF",Twitter Web Client,,,,FALSE,FALSE,59,32,,,bmj.com/content/348/bm…,https://t.co/a4atPPRQi4,http://www.bmj.com/content/348/bmj.g2545,http://pbs.twimg.com/media/DVyU3H4U0AAqSN4.jpg,https://t.co/alE58H35OF,https://twitter.com/VinayPrasad82/status/962808811110060033/photo/1,photo,http://pbs.twimg.com/media/DVyU3H4U0AAqSN4.jpg,https://t.co/alE58H35OF,https://twitter.com/VinayPrasad82/status/962808811110060033/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
962808809352826880,2018-02-11T22:01:22Z,581226980,jordandrake95,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808757653618689,2018-02-11T22:01:10Z,34004109,PaulaGarland,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808484482793472,2018-02-11T22:00:05Z,2854246666,lori_speaks,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Lite,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808470549381121,2018-02-11T22:00:02Z,17973743,scott_hays,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808457316286464,2018-02-11T21:59:58Z,13962832,patjanks,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Lite,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808360390230016,2018-02-11T21:59:35Z,829490095740829696,Jessica718784,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962808288336228352,2018-02-11T21:59:18Z,142824575,doublejrecords,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Lite,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807824429363200,2018-02-11T21:57:28Z,454563298,JoshZ2012,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807814581141504,2018-02-11T21:57:25Z,813297474,KoJeazy,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807608808796161,2018-02-11T21:56:36Z,64829340,DazedWheels,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Lite,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807582195888128,2018-02-11T21:56:30Z,35605012,DanVit,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Tweetbot for iΟS,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807393380806656,2018-02-11T21:55:45Z,825181652120788993,chandreasliger,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807383075377152,2018-02-11T21:55:42Z,3013588938,jen5horses,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962807022478680066,2018-02-11T21:54:16Z,2575892019,skrbelly1,RT @twiztwit: @thompspr @tsmd0714 @crampell I just paid $109 for Tamiflu. I have good insurance thru my employer.  Still too much.  Our hea…,Twitter for Android,,,,FALSE,TRUE,0,146,,,,,,,,,,,,,,118128955|2904441821,twiztwit|thompspr,en,,,962477447018147840,@thompspr @tsmd0714 @crampell I just paid $109 for Tamiflu. I have good insurance thru my employer.  Still too much.  Our healthcare system is an embarrassment of corporate greed.,,,,,,,|,|,|||||||
962807006548574208,2018-02-11T21:54:13Z,438079779,JSteinthal,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806885391855616,2018-02-11T21:53:44Z,835244932830920704,BunnyNamedBanjo,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806862906380288,2018-02-11T21:53:38Z,12660962,MattGoldberg,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806833298661376,2018-02-11T21:53:31Z,80930695,m1kemueller,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Talon Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806696849674240,2018-02-11T21:52:59Z,2432333268,Paddler_,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Lite,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806638422851584,2018-02-11T21:52:45Z,879139032361385988,HiltonLaray,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806593380261888,2018-02-11T21:52:34Z,14678355,mhaeberli,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Mac,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806439549992961,2018-02-11T21:51:57Z,848717472,_somalley_,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806363352166400,2018-02-11T21:51:39Z,1242924180,FreequentFlyr,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806347938062336,2018-02-11T21:51:36Z,796545898515939328,daisyem33,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806202844368896,2018-02-11T21:51:01Z,188170759,jodycrobins,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Tweetbot for iΟS,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806133378506753,2018-02-11T21:50:44Z,541771708,Maserati___,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for Android,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806106694279169,2018-02-11T21:50:38Z,220826448,82acb,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Web Client,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962806072246394880,2018-02-11T21:50:30Z,28022230,barronedgarr,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962805986275811328,2018-02-11T21:50:09Z,18062054,padams29,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPad,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962805978969399297,2018-02-11T21:50:08Z,159468431,whiteynelson,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962805893212459008,2018-02-11T21:49:47Z,964764716,f_emasculata,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter for iPhone,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962805795074203648,2018-02-11T21:49:24Z,768400836,EugeneIpavec,"RT @mattyglesias: Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vacci…",Twitter Lite,,,,FALSE,TRUE,0,382,,,,,,,,,,,,,,15446531,mattyglesias,en,,,962799119562665991,"Trump spends hours a day on this problem, spreading good public health information (proper sanitation, where to get vaccines, who needs tamiflu) on social media while coordinating with state officials on service delivery and ensuring Medicaid changes don’t hurt vulnerable groups. https://t.co/UmfAuqiJZo",,,,,,,|,|,|||||||
962805753672167424,2018-02-11T21:49:14Z,2329715540,GG_MSN_RN,This poses a serious threat to theraflu and Tamiflu! - Experimental Drug Promises to Kill the Flu Virus in a Day - The Wall Street Journal https://t.co/za5l8avfnR,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,apple.news/ABc0p-F2RRdCxF…,https://t.co/za5l8avfnR,https://apple.news/ABc0p-F2RRdCxFGyNXZQSlg,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
